user_id,timestamp,amount,account_balance,amount_to_balance_ratio,zscore_amount
user_8,24/10/2023 19:07,53062.80673,866309.9696,0.061251525,-0.684240289
user_8,14/12/2023 14:11,113612.3352,866309.9696,0.131145132,0.627838071
user_8,11/12/2023 11:17,73824.63059,866309.9696,0.085217339,-0.234341826
user_8,11/10/2023 18:38,137239.9303,866309.9696,0.158418967,1.139836379
user_8,09/02/2023 14:22,77931.13531,866309.9696,0.089957565,-0.145355898
user_8,07/05/2023 13:48,61376.3231,866309.9696,0.070847994,-0.504090497
user_8,07/12/2023 00:26,71753.53254,866309.9696,0.082826627,-0.279221497
user_8,12/12/2023 14:20,133291.5305,866309.9696,0.153861245,1.054276507
user_8,15/05/2023 01:01,43070.26252,866309.9696,0.049716919,-0.900773783
user_8,13/02/2023 18:37,83399.16613,866309.9696,0.096269429,-0.026866372
user_8,12/06/2023 15:33,45016.49478,866309.9696,0.051963496,-0.858599892
user_8,18/04/2023 02:49,117987.3754,866309.9696,0.136195334,0.722643029
user_8,04/06/2023 05:24,37287.09024,866309.9696,0.04304128,-1.026092269
user_8,12/08/2023 06:17,41791.80428,866309.9696,0.048241167,-0.928477342
user_8,11/05/2023 06:44,34455.03634,866309.9696,0.03977218,-1.087461477
user_8,07/11/2023 03:56,7387.672215,866309.9696,0.008527747,-1.673997881
user_8,30/07/2023 19:28,19014.00285,866309.9696,0.021948267,-1.422061042
user_8,18/11/2023 21:47,111943.217,866309.9696,0.129218433,0.591669103
user_8,17/07/2023 14:44,146295.1474,866309.9696,0.168871596,1.336058459
user_8,22/07/2023 09:24,84594.14468,866309.9696,0.097648818,-0.000971778
user_8,28/07/2023 01:51,127756.2201,866309.9696,0.147471719,0.934329066
user_8,21/07/2023 18:04,68348.35211,866309.9696,0.078895955,-0.353010074
user_8,28/06/2023 03:53,136013.7466,866309.9696,0.157003557,1.113265585
user_8,21/09/2023 13:04,165523.2373,866309.9696,0.191066989,1.752721665
user_8,24/04/2023 18:56,114126.6559,866309.9696,0.131738823,0.638983147
user_8,16/05/2023 21:53,75820.55222,866309.9696,0.087521274,-0.191091191
user_8,06/04/2023 07:24,48404.52779,866309.9696,0.055874375,-0.785182891
user_8,15/10/2023 03:37,43846.15559,866309.9696,0.050612549,-0.883960564
user_8,04/06/2023 03:32,142964.2244,866309.9696,0.165026641,1.263879003
user_8,28/09/2023 17:58,114241.3159,866309.9696,0.131871178,0.641467771
user_8,20/10/2023 22:18,77990.00655,866309.9696,0.090025521,-0.144080187
user_8,05/01/2023 22:19,78075.80961,866309.9696,0.090124566,-0.142220877
user_8,09/03/2023 04:02,18313.55738,866309.9696,0.021139728,-1.437239349
user_8,14/02/2023 09:36,76802.93571,866309.9696,0.08865526,-0.169803426
user_8,13/08/2023 08:24,129289.6111,866309.9696,0.149241744,0.967556891
user_8,26/10/2023 05:20,12490.4037,866309.9696,0.014417938,-1.563424212
user_8,13/04/2023 12:03,127782.4314,866309.9696,0.147501975,0.934897052
user_8,09/04/2023 01:34,51379.04955,866309.9696,0.059307928,-0.720726475
user_8,07/10/2023 22:02,168194.1025,866309.9696,0.194150025,1.810597994
user_8,10/11/2023 06:42,30167.35649,866309.9696,0.03482282,-1.18037338
user_8,21/01/2023 19:16,95228.02201,866309.9696,0.109923729,0.229459089
user_8,23/11/2023 01:11,45923.20761,866309.9696,0.053010134,-0.838951873
user_8,20/10/2023 16:46,14238.14478,866309.9696,0.016435393,-1.525551526
user_8,16/09/2023 06:51,155745.4502,866309.9696,0.179780282,1.54084185
user_8,12/02/2023 09:43,133277.3671,866309.9696,0.153844896,1.053969594
user_8,06/11/2023 06:57,115626.7933,866309.9696,0.133470464,0.671490381
user_8,25/05/2023 17:52,44254.19422,866309.9696,0.051083556,-0.875118569
user_8,11/11/2023 10:16,166301.4965,866309.9696,0.19196535,1.769586157
user_9,06/07/2023 20:14,116511.9232,601513.8967,0.193697808,1.543998871
user_9,18/10/2023 14:03,57064.47803,601513.8967,0.094868096,-0.268928978
user_9,12/08/2023 13:09,58469.5298,601513.8967,0.097203955,-0.226080081
user_9,20/03/2023 11:10,62650.33409,601513.8967,0.104154425,-0.098580968
user_9,14/05/2023 04:15,78976.54456,601513.8967,0.131296293,0.399308244
user_9,13/04/2023 18:17,40695.18287,601513.8967,0.067654601,-0.768132115
user_9,10/11/2023 12:55,72005.41355,601513.8967,0.119706983,0.186714456
user_9,03/05/2023 06:32,44773.35518,601513.8967,0.074434449,-0.643762898
user_9,09/05/2023 14:05,52862.20211,601513.8967,0.08788193,-0.397082897
user_9,23/11/2023 20:01,113454.7013,601513.8967,0.188615262,1.450764878
user_9,10/10/2023 23:47,14617.83176,601513.8967,0.024301736,-1.563395156
user_9,28/02/2023 09:20,77693.18988,601513.8967,0.129162751,0.360170659
user_9,24/02/2023 00:34,80778.22342,601513.8967,0.134291533,0.454252805
user_9,25/03/2023 08:29,103625.3432,601513.8967,0.17227423,1.151005704
user_9,24/08/2023 00:16,31090.78376,601513.8967,0.051687557,-1.061030868
user_9,01/08/2023 13:34,30346.04355,601513.8967,0.050449447,-1.083742698
user_9,13/12/2023 07:25,55404.72098,601513.8967,0.092108796,-0.319545448
user_9,28/08/2023 09:10,21726.8515,601513.8967,0.036120282,-1.34659627
user_9,10/11/2023 07:17,90610.77669,601513.8967,0.150637878,0.75410942
user_9,12/05/2023 19:04,112770.4523,601513.8967,0.187477717,1.429897807
user_9,01/03/2023 08:17,12986.82094,601513.8967,0.021590226,-1.613134971
user_9,09/08/2023 17:55,98382.03031,601513.8967,0.163557369,0.991103996
user_9,03/12/2023 16:14,60855.97905,601513.8967,0.10117136,-0.153302179
user_9,21/10/2023 17:15,88158.32974,601513.8967,0.146560753,0.679318832
user_9,03/01/2023 14:34,91212.00591,601513.8967,0.151637404,0.772444693
user_9,16/02/2023 11:12,61157.67834,601513.8967,0.101672927,-0.144101464
user_9,29/08/2023 08:50,18235.0651,601513.8967,0.030315285,-1.453082879
user_9,21/01/2023 15:25,105063.3007,601513.8967,0.174664794,1.194858105
user_9,01/07/2023 14:06,105522.3152,601513.8967,0.175427893,1.208856355
user_9,11/06/2023 21:03,97656.23608,601513.8967,0.162350756,0.968969949
user_9,08/02/2023 07:07,87395.63696,601513.8967,0.145292798,0.656059514
user_9,27/11/2023 06:24,33433.11678,601513.8967,0.05558162,-0.989598349
user_9,13/11/2023 18:42,48301.4806,601513.8967,0.080299858,-0.536168084
user_9,08/03/2023 00:41,79106.67565,601513.8967,0.131512632,0.403276763
user_9,25/02/2023 15:02,73983.97657,601513.8967,0.122996288,0.247053332
user_9,17/02/2023 00:15,94292.54631,601513.8967,0.156758716,0.866389815
user_9,23/03/2023 09:55,63058.2809,601513.8967,0.104832625,-0.086140095
user_9,14/01/2023 05:13,101050.1614,601513.8967,0.167993062,1.072472156
user_9,16/05/2023 01:49,24359.77167,601513.8967,0.040497438,-1.266301915
user_9,15/07/2023 20:17,91271.11968,601513.8967,0.151735679,0.774247446
user_9,23/03/2023 11:22,90980.984,601513.8967,0.151253337,0.765399377
user_9,07/11/2023 19:17,105463.6465,601513.8967,0.175330357,1.207067175
user_9,30/12/2023 19:26,53969.65714,601513.8967,0.089723043,-0.363309603
user_9,21/03/2023 19:14,16581.34,601513.8967,0.027566013,-1.503515396
user_9,14/03/2023 03:32,227.153333,601513.8967,0.000377636,-2.002257778
user_9,13/05/2023 13:08,3498.338783,601513.8967,0.00581589,-1.902498686
user_9,14/03/2023 08:35,21814.032,601513.8967,0.036265217,-1.343937586
user_9,21/07/2023 07:50,105176.3308,601513.8967,0.174852703,1.198305106
user_9,26/10/2023 02:36,77273.90369,601513.8967,0.1284657,0.347383976
user_9,17/10/2023 04:41,67548.59501,601513.8967,0.112297647,0.050797926
user_10,04/12/2023 16:35,7481.837462,708364.5052,0.010562129,-1.401090206
user_10,17/03/2023 17:59,95837.49866,708364.5052,0.135294044,0.677882442
user_10,21/06/2023 01:53,85308.1181,708364.5052,0.12042969,0.430130415
user_10,21/10/2023 00:27,45634.6533,708364.5052,0.064422558,-0.50337002
user_10,17/02/2023 20:46,10917.9929,708364.5052,0.015412959,-1.320238871
user_10,04/11/2023 15:51,47353.17801,708364.5052,0.066848604,-0.462933835
user_10,17/04/2023 04:09,100259.5034,708364.5052,0.1415366,0.781930408
user_10,02/05/2023 12:46,116898.8303,708364.5052,0.16502638,1.17344698
user_10,09/04/2023 03:30,62364.82888,708364.5052,0.08804059,-0.109715817
user_10,05/07/2023 20:13,46496.69131,708364.5052,0.065639499,-0.483086618
user_10,22/02/2023 22:56,12553.19131,708364.5052,0.017721373,-1.28176332
user_10,06/05/2023 22:40,84752.71466,708364.5052,0.119645626,0.417061999
user_10,21/07/2023 01:30,108605.0535,708364.5052,0.153318034,0.978297797
user_10,24/01/2023 11:07,42423.73139,708364.5052,0.059889691,-0.578921702
user_10,11/11/2023 14:08,90324.38299,708364.5052,0.127511165,0.548161081
user_10,05/08/2023 15:15,111305.7583,708364.5052,0.157130626,1.041844278
user_10,25/12/2023 16:14,58073.00497,708364.5052,0.081981811,-0.210700682
user_10,11/05/2023 21:30,104836.2781,708364.5052,0.147997644,0.889620051
user_10,17/12/2023 06:49,83271.40273,708364.5052,0.117554454,0.382207333
user_10,25/12/2023 17:55,51319.58364,708364.5052,0.072447989,-0.369605929
user_10,26/04/2023 05:37,23418.53093,708364.5052,0.033060001,-1.026106313
user_10,18/06/2023 23:06,3428.29318,708364.5052,0.00483973,-1.496468449
user_10,09/06/2023 00:21,38687.46077,708364.5052,0.054615188,-0.666834625
user_10,06/02/2023 20:32,131701.5967,708364.5052,0.185923484,1.521750032
user_10,28/11/2023 18:26,133268.8169,708364.5052,0.188135933,1.558626085
user_10,27/02/2023 21:29,120808.5996,708364.5052,0.170545812,1.265442257
user_10,07/07/2023 14:23,26366.34165,708364.5052,0.037221433,-0.956745529
user_10,30/12/2023 07:16,64913.20728,708364.5052,0.091638142,-0.049753513
user_10,25/06/2023 02:44,100024.055,708364.5052,0.141204217,0.776390404
user_10,20/07/2023 05:45,11419.96968,708364.5052,0.016121601,-1.308427562
user_10,09/11/2023 09:10,70335.59525,708364.5052,0.099292941,0.077833063
user_10,05/09/2023 21:52,110535.2679,708364.5052,0.156042923,1.023714954
user_10,18/12/2023 03:39,18609.52035,708364.5052,0.026271108,-1.139260369
user_10,16/02/2023 15:15,93073.08589,708364.5052,0.131391516,0.612836938
user_10,02/08/2023 17:07,1899.775566,708364.5052,0.002681918,-1.532433844
user_10,03/04/2023 00:23,8084.050809,708364.5052,0.011412275,-1.386920372
user_10,11/09/2023 18:46,34990.95598,708364.5052,0.049396823,-0.753811874
user_10,14/01/2023 15:55,111514.7222,708364.5052,0.157425621,1.046761113
user_10,05/12/2023 01:19,107586.3955,708364.5052,0.151879992,0.95432919
user_10,08/04/2023 20:25,119683.9254,708364.5052,0.168958106,1.238979132
user_10,05/08/2023 13:57,9261.547806,708364.5052,0.013074551,-1.359214348
user_10,08/03/2023 16:44,120859.8287,708364.5052,0.170618132,1.266647656
user_10,06/12/2023 15:06,8877.19844,708364.5052,0.012531964,-1.368257932
user_10,12/09/2023 04:08,49008.20741,708364.5052,0.069185013,-0.423991669
user_10,12/01/2023 20:33,58241.69553,708364.5052,0.082219952,-0.206731462
user_10,10/10/2023 23:45,103768.4043,708364.5052,0.146490124,0.864493414
user_10,16/02/2023 07:47,18133.33281,708364.5052,0.025598873,-1.150464867
user_10,15/06/2023 15:11,132722.4191,708364.5052,0.187364582,1.545769568
user_10,05/02/2023 03:21,117286.6865,708364.5052,0.165573918,1.182573079
user_10,11/12/2023 01:59,36858.04882,708364.5052,0.052032603,-0.709879942
user_11,19/11/2023 08:24,2133.094822,21563.9098,0.098919669,0.302736054
user_11,24/06/2023 22:44,1107.101696,21563.9098,0.05134049,-0.587059753
user_11,30/12/2023 11:14,3127.713384,21563.9098,0.145043891,1.165322172
user_11,27/03/2023 06:28,2438.580793,21563.9098,0.113086208,0.567669737
user_11,14/07/2023 18:26,1332.041673,21563.9098,0.061771807,-0.391979841
user_11,13/02/2023 06:12,2624.836917,21563.9098,0.121723609,0.729200953
user_11,02/09/2023 22:00,96.01080666,21563.9098,0.004452384,-1.463931549
user_11,22/04/2023 08:52,972.5174739,21563.9098,0.045099311,-0.703778348
user_11,31/03/2023 19:50,2949.198618,21563.9098,0.136765487,1.010504672
user_11,24/05/2023 09:27,495.8583513,21563.9098,0.022994826,-1.117162491
user_11,07/04/2023 05:53,1742.86452,21563.9098,0.080823215,-0.035692419
user_11,14/07/2023 20:58,292.7712221,21563.9098,0.013576908,-1.293290451
user_11,02/08/2023 00:53,2367.472619,21563.9098,0.109788653,0.506000946
user_11,16/11/2023 17:05,353.3818715,21563.9098,0.016387653,-1.240725672
user_11,26/05/2023 04:53,3652.728894,21563.9098,0.169390845,1.620643545
user_11,10/01/2023 03:00,608.7871791,21563.9098,0.028231762,-1.019224606
user_11,30/12/2023 10:55,932.7349178,21563.9098,0.043254443,-0.738279897
user_11,10/10/2023 01:00,3231.747996,21563.9098,0.149868369,1.25554652
user_11,29/06/2023 14:35,269.5080546,21563.9098,0.012498107,-1.313465507
user_11,03/06/2023 12:55,483.6433108,21563.9098,0.022428368,-1.127756024
user_11,18/02/2023 18:02,1981.14222,21563.9098,0.091873053,0.170954676
user_11,13/05/2023 10:26,3391.260156,21563.9098,0.157265551,1.393883949
user_11,15/08/2023 09:42,3761.458978,21563.9098,0.17443307,1.714940058
user_11,22/10/2023 13:09,78.37785312,21563.9098,0.003634677,-1.479223784
user_11,09/04/2023 15:35,3786.011895,21563.9098,0.175571681,1.736233653
user_11,31/12/2023 15:09,1030.637196,21563.9098,0.047794542,-0.653373834
user_11,21/07/2023 05:28,2416.383756,21563.9098,0.112056848,0.548419285
user_11,29/04/2023 18:33,2406.891284,21563.9098,0.111616646,0.540186908
user_11,11/03/2023 17:37,282.1479803,21563.9098,0.013084268,-1.302503492
user_11,11/07/2023 11:09,1482.800754,21563.9098,0.068763075,-0.261233548
user_11,05/11/2023 07:05,2147.458992,21563.9098,0.09958579,0.315193427
user_11,15/01/2023 18:13,1604.692568,21563.9098,0.074415659,-0.155522484
user_11,20/04/2023 08:22,3545.729577,21563.9098,0.164428882,1.527848047
user_11,26/05/2023 21:37,403.7548085,21563.9098,0.018723636,-1.197039582
user_11,28/12/2023 10:58,844.4245348,21563.9098,0.039159157,-0.814867358
user_11,06/05/2023 03:51,1239.076268,21563.9098,0.05746065,-0.472604385
user_11,11/08/2023 04:52,2737.18102,21563.9098,0.126933429,0.826631735
user_11,06/07/2023 16:54,2772.072995,21563.9098,0.128551502,0.856891911
user_11,30/04/2023 09:18,3946.668849,21563.9098,0.183021951,1.875563908
user_11,28/07/2023 10:15,2243.948114,21563.9098,0.104060355,0.398873925
user_11,05/10/2023 21:47,3001.565264,21563.9098,0.139193926,1.055919813
user_11,25/05/2023 12:59,716.9037574,21563.9098,0.033245537,-0.925460159
user_11,05/01/2023 12:50,1566.611206,21563.9098,0.072649683,-0.188548666
user_11,27/05/2023 05:05,729.0625223,21563.9098,0.033809385,-0.914915431
user_11,16/09/2023 01:36,2579.931246,21563.9098,0.119641163,0.690256367
user_11,13/07/2023 21:35,656.8405045,21563.9098,0.030460177,-0.977550206
user_11,28/01/2023 17:01,2654.030925,21563.9098,0.123077445,0.75451955
user_11,02/10/2023 20:47,508.2552259,21563.9098,0.023569716,-1.106411262
user_11,27/08/2023 01:49,1379.333681,21563.9098,0.063964916,-0.350965696
user_11,19/04/2023 11:42,2093.762108,21563.9098,0.097095662,0.268624633
user_12,23/12/2023 06:12,129568.7891,969939.9423,0.133584342,0.832843722
user_12,09/02/2023 05:21,32194.09036,969939.9423,0.033191839,-0.931031689
user_12,01/10/2023 20:21,190066.0483,969939.9423,0.195956512,1.928709788
user_12,06/10/2023 15:00,108586.3193,969939.9423,0.111951591,0.452760775
user_12,16/06/2023 15:28,5697.264793,969939.9423,0.005873833,-1.411003383
user_12,28/12/2023 21:21,40690.34264,969939.9423,0.041951404,-0.777127947
user_12,27/12/2023 12:45,141901.8012,969939.9423,0.146299575,1.056247719
user_12,09/03/2023 21:16,57516.15978,969939.9423,0.059298682,-0.472339891
user_12,08/03/2023 10:25,21484.75738,969939.9423,0.022150606,-1.125023859
user_12,01/07/2023 17:31,60980.83178,969939.9423,0.06287073,-0.409579751
user_12,06/11/2023 06:38,126416.097,969939.9423,0.130333943,0.775734883
user_12,14/10/2023 04:24,69409.20797,969939.9423,0.071560315,-0.256905538
user_12,03/08/2023 04:49,158925.8306,969939.9423,0.163851207,1.364626252
user_12,09/01/2023 20:43,101928.5363,969939.9423,0.105087472,0.332159634
user_12,26/10/2023 03:32,21910.51287,969939.9423,0.022589556,-1.117311592
user_12,05/03/2023 10:33,19523.36139,969939.9423,0.020128423,-1.160553193
user_12,15/09/2023 19:13,67497.10659,969939.9423,0.069588955,-0.291541934
user_12,21/10/2023 05:05,145263.566,969939.9423,0.149765526,1.117143765
user_12,15/03/2023 04:40,84483.39156,969939.9423,0.087101673,0.016152886
user_12,30/10/2023 03:11,68357.1547,969939.9423,0.070475657,-0.275962756
user_12,10/05/2023 20:27,91424.5783,969939.9423,0.094257979,0.14188769
user_12,29/10/2023 08:14,49268.82106,969939.9423,0.050795744,-0.621734736
user_12,24/11/2023 07:28,24494.71697,969939.9423,0.025253849,-1.07050052
user_12,23/05/2023 20:55,741.4743533,969939.9423,0.000764454,-1.500774104
user_12,28/03/2023 01:50,33925.72334,969939.9423,0.034977138,-0.899664354
user_12,14/03/2023 16:08,127117.2612,969939.9423,0.131056837,0.788435988
user_12,10/05/2023 10:08,162376.0871,969939.9423,0.167408393,1.427125266
user_12,27/06/2023 21:50,66030.30911,969939.9423,0.068076699,-0.318111957
user_12,20/03/2023 07:42,41251.24219,969939.9423,0.042529687,-0.766967639
user_12,04/11/2023 20:36,126706.0827,969939.9423,0.130632916,0.780987773
user_12,04/08/2023 22:05,175289.1645,969939.9423,0.180721668,1.661036743
user_12,17/10/2023 16:48,148607.599,969939.9423,0.153213196,1.177718613
user_12,16/12/2023 18:10,11464.44577,969939.9423,0.011819748,-1.306534883
user_12,09/04/2023 06:41,126241.6307,969939.9423,0.13015407,0.772574546
user_12,21/08/2023 16:58,37.54706261,969939.9423,3.87E-05,-1.51352526
user_12,27/11/2023 21:53,86723.95862,969939.9423,0.089411679,0.056739211
user_12,03/07/2023 21:23,74028.75098,969939.9423,0.076323026,-0.173225707
user_12,29/03/2023 20:18,80071.28842,969939.9423,0.082552831,-0.063769315
user_12,19/11/2023 20:14,21479.35446,969939.9423,0.022145036,-1.125121729
user_12,07/04/2023 21:44,81755.66043,969939.9423,0.084289405,-0.033258079
user_12,13/08/2023 21:33,178095.9055,969939.9423,0.183615395,1.711878919
user_12,24/01/2023 23:18,24725.40976,969939.9423,0.025491691,-1.06632168
user_12,25/12/2023 02:53,176678.5608,969939.9423,0.182154124,1.686204699
user_12,15/06/2023 23:37,135659.0836,969939.9423,0.139863385,0.943165201
user_12,11/11/2023 12:11,3494.037494,969939.9423,0.003602324,-1.450913324
user_12,20/01/2023 16:45,140965.7174,969939.9423,0.14533448,1.039291206
user_12,09/07/2023 16:26,121871.0191,969939.9423,0.125648005,0.693403935
user_12,22/03/2023 16:59,123200.0231,969939.9423,0.127018197,0.717477924
user_12,05/04/2023 03:25,42376.1352,969939.9423,0.043689442,-0.746590979
user_12,23/10/2023 01:11,51080.8359,969939.9423,0.052663916,-0.588911338
user_13,06/04/2023 18:08,78060.72896,832610.1982,0.093754231,-0.027908661
user_13,03/08/2023 11:57,99640.11036,832610.1982,0.119671979,0.409409145
user_13,20/12/2023 22:26,37693.28616,832610.1982,0.045271228,-0.845976668
user_13,06/03/2023 05:33,123758.3041,832610.1982,0.148638948,0.898177354
user_13,21/05/2023 13:55,10740.15354,832610.1982,0.012899378,-1.392196443
user_13,06/05/2023 20:11,141920.8664,832610.1982,0.170452952,1.266251478
user_13,27/08/2023 19:52,55020.88431,832610.1982,0.066082405,-0.494823543
user_13,09/08/2023 03:33,148588.1397,832610.1982,0.178460629,1.401367367
user_13,23/03/2023 20:46,104272.5071,832610.1982,0.125235683,0.503287164
user_13,18/07/2023 09:51,39884.4825,832610.1982,0.047902947,-0.801570892
user_13,07/01/2023 20:45,71468.93164,832610.1982,0.085837204,-0.16149499
user_13,16/08/2023 05:51,131412.8846,832610.1982,0.157832423,1.053301558
user_13,16/11/2023 14:44,86832.67825,832610.1982,0.104289713,0.149859624
user_13,25/11/2023 00:47,138442.1819,832610.1982,0.166274905,1.19575406
user_13,30/10/2023 21:22,81325.65095,832610.1982,0.09767554,0.038256744
user_13,20/02/2023 11:32,15630.21265,832610.1982,0.018772545,-1.293096757
user_13,02/02/2023 05:23,144633.0998,832610.1982,0.173710459,1.321216351
user_13,05/08/2023 16:23,159165.8867,832610.1982,0.19116495,1.615731119
user_13,02/12/2023 03:24,115641.6119,832610.1982,0.138890458,0.733688208
user_13,05/06/2023 06:03,151647.8108,832610.1982,0.182135423,1.463373253
user_13,20/08/2023 22:37,128868.2448,832610.1982,0.154776203,1.001733059
